word,decade,betweenness,closeness,clusterrank,constraint,degree,diffusion,dmnc,hubs,laplacian,lobby,mnc,pagerank,topocoefficient,transitivity,zipf,spectral_diversity,nonzero_eigenvalues,entropy,condition_number
outside,1820,1.34547042128176e-06,0.393940942201777,434877.217415562,0.0019424801296932,0.0630167923359924,2104582.0,2.44540747989502,0.230076412339662,7200334.0,704.0,864.0,8.90640870386387e-05,0.0467496494187826,0.206718595768422,4.21716758866936,19.357980728149418,1.0,0.9621292352676392,4.687499523162842
outside,1830,8.53503308017416e-06,0.403748222399147,425522.908955779,0.0013588362115369,0.0911179443678648,2773886.0,2.3485700928244,0.274237980852429,12191278.0,926.0,1288.0,0.0001040651296919,0.0396922444524197,0.153474544778893,4.4522816868391,37.71669769287109,10.0,1.2131896018981934,15.699332237243652
outside,1840,5.48353802734222e-06,0.400735106036123,421740.68128705,0.0012878140944177,0.0982566223394773,2849204.0,2.2825803924516,0.291363522821852,13291188.0,950.0,1377.0,0.0001043671210825,0.0386226498211399,0.148092204151256,4.50920711467522,48.1905632019043,9.0,1.1643840074539185,28.341991424560547
outside,1850,2.28821774440286e-05,0.410315848501792,422246.836020375,0.0010533565727868,0.118032094594595,3396938.0,2.27734182872925,0.288771558161832,18039838.0,1082.0,1676.0,9.83172701816219e-05,0.0370800359858555,0.124363623410394,4.68715274462136,71.99461364746094,7.0,1.3749587535858154,45.538822174072266
outside,1860,5.39290760129667e-05,0.408877587730007,299980.449801899,0.001018001851409,0.119986023759609,2980188.0,2.19767312398277,0.268572035532869,17749298.0,1000.0,1716.0,0.0001030713892126,0.0316607518653554,0.100716290512209,4.8506922739358,84.29383087158203,6.0,1.3106777667999268,59.04511260986328
outside,1870,0.0001404797113872,0.41073799022157,262401.646509265,0.0009209025092193,0.128584322710546,3121316.0,2.18003478307772,0.253281197213231,19958544.0,1014.0,1851.0,9.55007335132051e-05,0.030415296075599,0.0841175697577642,5.010300069576,87.24978637695312,7.0,1.3929145336151123,58.26127243041992
outside,1880,0.0001901825466983,0.415530481206036,263764.946461687,0.0008580215445514,0.132447121542562,3356548.0,2.19624544848844,0.227224867742592,21347546.0,1054.0,1912.0,8.66344473911339e-05,0.0313286763517518,0.0786270414184341,5.0461390885523,91.90753173828124,6.0,1.4305495023727417,92.31822967529295
outside,1890,0.0003126620057001,0.431171159163135,320357.7383599,0.0007533195565932,0.148890036138358,4185496.0,2.21590054924782,0.217488263175539,27080942.0,1190.0,2162.0,8.1349594021994e-05,0.0340724101352319,0.0765795634580044,5.12967635305269,97.53746795654295,6.0,1.4395359754562378,78.79115295410156
outside,1900,0.0003582334286149,0.437510698642327,321845.231842174,0.0007579286110319,0.144580791115377,4202056.0,2.18717996912188,0.187626644900226,26191418.0,1204.0,2108.0,7.4202397215004e-05,0.0347889326908205,0.0766308023584528,5.17742573268915,98.04402160644533,6.0,1.4178264141082764,72.65473175048828
outside,1910,0.0004191287044593,0.431848515473875,258220.359156268,0.000806838964399,0.13622036453337,3571962.0,2.0675425014036,0.23779147973859,22948524.0,1114.0,1987.0,8.08724909005838e-05,0.0313009190719894,0.0723311798594185,5.22374022226879,117.58538055419922,7.0,1.5154430866241455,140.14999389648438
outside,1920,0.0003386595817875,0.419755236780249,200649.510311996,0.0008886240970823,0.123072706091962,2914846.0,2.00631473235093,0.235997338696911,18728564.0,992.0,1794.0,8.47679075568136e-05,0.0284219902273388,0.0688795520816836,5.25192840980468,106.04110717773438,6.0,1.4644185304641724,100.34049987792967
outside,1930,0.0004274983338725,0.42010622022864,174546.912928506,0.000970603914181,0.112633598246095,2535784.0,1.94927757757837,0.228614371525307,15879224.0,926.0,1643.0,8.86103974140572e-05,0.0269826844546811,0.068878192130939,5.26912444845014,112.58696746826172,6.0,1.4752174615859983,107.83998107910156
outside,1940,0.00054213326614,0.422971105057184,184718.176236909,0.0009425325540677,0.116772823779193,2679636.0,1.90836771599103,0.236513736718442,16983962.0,967.0,1704.0,9.1991754960179e-05,0.027440711809747,0.0689779703864211,5.27569519416482,115.6742172241211,5.0,1.4024204015731812,134.67935180664062
outside,1950,0.0004144330646824,0.429662532585621,200263.171358536,0.0009252904063118,0.115375414374082,2873000.0,1.9178300791225,0.20465131495713,17140000.0,998.0,1687.0,7.93419293325282e-05,0.029439959315478,0.069746248789677,5.31910933163036,127.9639892578125,6.0,1.5456883907318115,153.32440185546875
outside,1960,0.00037285426922,0.431261601197038,212882.592921678,0.0009244147528224,0.112091581206773,2972688.0,1.88773836179077,0.212602915655521,16766186.0,1037.0,1644.0,7.01199313883315e-05,0.0311033656864603,0.0716525020251069,5.32391544702968,125.37256622314452,5.0,1.4187989234924316,119.58908081054688
outside,1970,0.0004015864433585,0.434181555938645,231535.071508084,0.0008910857348266,0.116766976095753,3164930.0,1.84004418423481,0.219723670218594,18118782.0,1102.0,1716.0,7.2793853533628e-05,0.0316576297226452,0.0731961915635385,5.33303210208741,127.30814361572266,6.0,1.5284634828567505,148.65135192871094
outside,1980,0.0004024744763276,0.436869198492807,239608.02930387,0.0008972276072538,0.116133874654567,3196764.0,1.79321469014633,0.213437940845529,17977340.0,1118.0,1700.0,7.19311547005138e-05,0.0322992763617931,0.074993256561884,5.33035786539896,114.60781860351562,6.0,1.5052809715270996,94.61917114257812
outside,1990,0.0003224295705231,0.440165223711412,234170.552479899,0.0009152689690944,0.110751405690918,3134636.0,1.77522273320371,0.205537179625792,16828522.0,1096.0,1624.0,6.52205500563412e-05,0.033100755751937,0.0747429955473808,5.38514315735226,120.85887145996094,6.0,1.4448221921920776,113.88996124267578
outside,2000,0.000261370306884,0.439648519527389,239187.211959061,0.0009669823522915,0.102530912559185,3051402.0,1.76752056430227,0.161957054768977,15159894.0,1093.0,1504.0,5.45369966045314e-05,0.0347798606482375,0.078424710861964,5.38039787523558,127.07684326171876,7.0,1.5970373153686523,121.26998138427734
inside,1820,6.63446953294752e-07,0.382917839494016,381859.070663481,0.0024024307982159,0.0499034713874622,1676690.0,2.49754538818105,0.192615602419755,5228910.0,572.0,683.0,7.72143808185432e-05,0.0474045135172905,0.227838997200175,4.0328818509984,0.0,0.0,-0.0,1.0
inside,1830,3.20563449703262e-06,0.393515317774967,441540.148536562,0.0019040111477894,0.0651751316580073,2197554.0,2.41384997995384,0.226522452088742,7793600.0,737.0,921.0,8.24428195237436e-05,0.0444405586672827,0.20100788368031,4.20560935349771,22.85529136657715,1.0,0.625201404094696,8.10322093963623
inside,1840,1.141450428501e-06,0.394045055090251,465735.735108138,0.0017212540976151,0.0730863845413384,2415162.0,2.32910708965357,0.247884658010149,9030774.0,804.0,1024.0,8.35501254014301e-05,0.0442987428167676,0.192920255987292,4.30269330434956,37.1177864074707,10.0,1.131028413772583,14.568116188049316
inside,1850,3.53462515832743e-06,0.401814727276714,469192.172316254,0.0014380231498437,0.0857263513513514,2790714.0,2.34405898640547,0.245002691510665,11513088.0,910.0,1217.0,7.92645849238827e-05,0.0421174639625178,0.168199682134671,4.35029059191583,28.02115821838379,1.0,0.985853910446167,7.651515007019043
inside,1860,1.44553169427132e-05,0.405892290488229,360488.035938585,0.0013748530268388,0.089727463312369,2520630.0,2.25397151225238,0.23614744232901,11633316.0,888.0,1283.0,8.60494173573549e-05,0.0359645940645305,0.1430879994358,4.50599023941063,36.14695358276367,8.0,1.0771377086639404,14.414779663085938
inside,1870,1.83644164760897e-05,0.410575726533775,349953.051625754,0.0012937042190349,0.0956745122543914,2613162.0,2.23732010111787,0.22732995220452,12819104.0,922.0,1377.0,8.18931213771059e-05,0.0343723457464889,0.133990094745909,4.68195967831569,43.420021057128906,8.0,1.0891919136047363,19.409591674804688
inside,1880,3.01427364270734e-05,0.414428648838336,340595.024242143,0.0011434443000523,0.106760826669436,2890588.0,2.23237286081343,0.209963255719822,15289148.0,986.0,1541.0,8.01541382244429e-05,0.0335776957724529,0.117891906925002,4.69538282617897,57.46940231323242,7.0,1.2596030235290527,33.219669342041016
inside,1890,6.39472921356736e-05,0.421005316025634,393478.477256415,0.0009097708925408,0.13236964377904,3776846.0,2.22774668144035,0.217918555816631,22341562.0,1156.0,1921.0,8.16880690099102e-05,0.0346968842602806,0.104234862933967,4.76545528243828,44.32418441772461,9.0,1.2193052768707275,18.314817428588867
inside,1900,9.55054151055733e-05,0.427248035668992,380843.606639733,0.0009253643286072,0.130184410776719,3711656.0,2.19968590779953,0.185543345601641,21844318.0,1133.0,1896.0,7.56886025316134e-05,0.0342807771297534,0.102660015009002,4.90638757853592,70.8674545288086,7.0,1.365435004234314,47.09496688842773
inside,1910,0.0001495345478661,0.422248153434556,308077.705192893,0.0009682602765748,0.128888584349733,3201664.0,2.07813003747632,0.233261240881628,20552210.0,1072.0,1880.0,8.549899980492e-05,0.0297906471009519,0.0962808420051408,5.01723433806403,73.67138671875,7.0,1.3795974254608154,43.76694107055664
inside,1920,0.0001120036840857,0.41274237284498,238639.377674708,0.0010898218647146,0.113958747344617,2541014.0,2.02141932706385,0.22477560681482,16140978.0,934.0,1661.0,8.84036058173737e-05,0.0269511967218539,0.0939765600152432,4.99863672675283,76.32476806640625,6.0,1.3967865705490112,45.46988677978515
inside,1930,0.0001432035512434,0.408318805565457,196109.640183346,0.0012292040815387,0.100301452452727,2088518.0,1.9672203133717,0.201935010997657,12747292.0,838.0,1463.0,8.8181260099363e-05,0.0252155414941951,0.093964858670741,5.13843873200744,78.59734344482422,9.0,1.4855791330337524,55.82742691040039
inside,1940,0.0001576400244166,0.402888842253075,174894.471872,0.0012375596370462,0.0978700089034998,1948418.0,1.93579430106077,0.180634638631007,12062142.0,815.0,1428.0,8.58301994307927e-05,0.0240842761630282,0.0898282228097967,5.16727429688976,70.12439727783203,8.0,1.389573335647583,43.5684814453125
inside,1950,0.0002160511555988,0.417939046554821,198413.932206251,0.0011622241741072,0.101842042308875,2214802.0,1.93637944944661,0.163720944356011,13307024.0,870.0,1489.0,7.69422481930129e-05,0.0258721246639787,0.0896457534464207,5.20407007341574,68.43909454345703,7.0,1.4116640090942385,36.04329299926758
inside,1960,0.0002180295973593,0.420670411124595,207848.421643426,0.0010874372540327,0.106095192668052,2423800.0,1.90073855118862,0.180780395453554,14541482.0,933.0,1556.0,7.26656389691747e-05,0.0269223841724559,0.0858082807760024,5.27513911881625,71.27711486816406,8.0,1.406135320663452,38.50862503051758
inside,1970,0.000264334151001,0.426066119332221,230533.374915144,0.0010375631406644,0.114114726784318,2682966.0,1.84661657811825,0.191979758661679,16625312.0,996.0,1676.0,7.72532758185916e-05,0.0275587005830968,0.085978627023196,5.31300117375178,83.31157684326172,8.0,1.4231806993484497,56.1571159362793
inside,1980,0.0003095778433056,0.425509134277586,234999.475233226,0.0010106999464881,0.115519770734537,2731570.0,1.79524750584044,0.185890963501782,16924750.0,1012.0,1692.0,7.59462335366718e-05,0.0278619837822262,0.0860843039146196,5.32048883687584,83.4217758178711,7.0,1.4931318759918213,54.069068908691406
inside,1990,0.0002941587436195,0.430539758237975,231867.510463639,0.0010191381019928,0.109592775600613,2686522.0,1.78045301321021,0.178607911599861,15712484.0,1003.0,1606.0,6.72980235892097e-05,0.0287754728091856,0.0863594129357783,5.45595353100599,94.96642303466795,7.0,1.449103593826294,63.97377395629883
inside,2000,0.0001949050852267,0.433902778937965,246276.19919069,0.0011452163502187,0.0927887726947576,2479414.0,1.79673573145191,0.12702907912833,12376280.0,979.0,1361.0,5.1139691528254e-05,0.0312676058473972,0.0993830228638112,5.47425615443489,82.56759643554688,7.0,1.4192394018173218,61.64323425292969
outward,1820,2.14691434086182e-06,0.40552298234409,324553.478193055,0.0018369647985908,0.0587913889192438,2027916.0,2.46942829984478,0.193148495508749,6659214.0,681.0,806.0,7.07301176964354e-05,0.048481415240447,0.160106653514788,4.41823273236242,70.62582397460938,6.0,1.195537805557251,41.371700286865234
outward,1830,1.32148097075647e-05,0.411164717367372,285801.875096107,0.0015752024957616,0.0660940868766126,2139106.0,2.40098254851099,0.184573617431609,7773242.0,780.0,934.0,6.65158980121918e-05,0.0429112138995516,0.133666581747994,4.4522816868391,100.52676391601562,6.0,1.3228857517242432,87.42593383789062
outward,1840,2.02918871276057e-05,0.415916895498201,270544.496990755,0.0013138909764062,0.0810724089985383,2374772.0,2.31975881898291,0.202679487783538,9918346.0,868.0,1136.0,7.55861563510759e-05,0.0395046069496933,0.113979028355153,4.68925899624526,122.27872467041016,5.0,1.3739100694656372,128.23057556152344
outward,1850,1.20405135911911e-05,0.41302311792985,312473.432877097,0.0013334259795636,0.0780546171171171,2588788.0,2.36066398571889,0.201091363312914,10094882.0,896.0,1108.0,6.30197688530943e-05,0.0436182159615033,0.120754372405337,4.54009099295453,117.37642669677734,6.0,1.401394605636597,111.16053009033205
outward,1860,1.09928778506917e-05,0.40545997540656,268271.871778058,0.0015038613850658,0.0682739343116702,2173194.0,2.29873491764251,0.191553964399006,8162550.0,793.0,976.0,6.20536709011498e-05,0.0415057148418777,0.123501471206389,4.52131987139185,108.2511215209961,6.0,1.38362717628479,103.2918472290039
outward,1870,1.03210961216191e-05,0.415309627758042,331706.285081967,0.0013393886653662,0.077414427549816,2620846.0,2.27980154854859,0.220357890446878,10212362.0,906.0,1114.0,6.36786472308399e-05,0.04301042644332,0.126618500792817,4.29331526906722,101.41471099853516,6.0,1.347477912902832,88.96944427490234
outward,1880,1.28734603490626e-05,0.417082562138892,395901.432335636,0.0011580641565253,0.090282826184789,3196196.0,2.26312998411804,0.240599992772325,13191448.0,1028.0,1303.0,6.73532696507544e-05,0.0444174404077501,0.123917038902309,4.33710610473271,103.63020324707033,5.0,1.3250186443328855,94.13220977783205
outward,1890,1.40683568856889e-05,0.428912534214095,466368.07801115,0.0010154553194097,0.102564102564103,3897502.0,2.26051845373235,0.238382855724676,16672424.0,1165.0,1489.0,6.61950014031752e-05,0.0465039237356326,0.119703994165096,4.29541507287719,99.63397216796876,5.0,1.219182372093201,93.71012115478516
outward,1900,1.32276950354134e-05,0.424412540675638,464823.41428847,0.0010130531483164,0.102694179749092,3927050.0,2.23650976015004,0.225359150211794,16827120.0,1167.0,1497.0,6.29892979081971e-05,0.0463122223042601,0.118409724975798,4.21771127078419,85.47344207763672,6.0,1.1872670650482178,65.81562042236328
outward,1910,1.5180004498033e-05,0.415458651370558,293327.102605675,0.0013647811089539,0.075441962450322,2542732.0,2.19453857028367,0.20196500825743,9932066.0,901.0,1100.0,5.68908611074288e-05,0.0409441539548342,0.115409049549177,4.27558719119743,81.5085678100586,6.0,1.2613195180892944,56.035152435302734
outward,1920,5.46611413675999e-06,0.404329365310399,232824.528459865,0.0017043499258022,0.0594120468717878,1916960.0,2.1680205387243,0.182386474135888,6838942.0,734.0,866.0,5.49893999829497e-05,0.0395595447474778,0.121510098920023,4.12004081324105,75.84728240966797,6.0,1.1147834062576294,60.14857482910156
outward,1930,3.89605662646991e-06,0.397602317851728,196003.523886084,0.0020424209518844,0.0493285831734722,1533320.0,2.15906199403886,0.160857089470218,5138800.0,627.0,719.0,5.22398742070309e-05,0.0384356939584027,0.127889633156543,4.07353020382741,67.51438903808594,7.0,1.158275842666626,51.33560562133789
outward,1940,3.42430571398344e-06,0.390096440278908,191960.022820467,0.0020647198902321,0.0487637833025135,1495028.0,2.12901533323373,0.154312829041608,5016408.0,624.0,711.0,5.23358377937221e-05,0.037774113656506,0.128460212753313,4.06037180911977,67.41537475585938,7.0,1.1692323684692385,37.87451553344727
outward,1950,8.61037052554772e-06,0.406348027037221,221603.33527497,0.0016359368396606,0.0614469772051536,1932456.0,2.08293332090425,0.168056275063149,7095918.0,774.0,898.0,5.52023418147274e-05,0.0378646240577389,0.114727885329222,4.00909884183147,62.03255462646485,7.0,1.2321953773498535,43.58218765258789
outward,1960,1.97759166690512e-05,0.413418764999107,213921.06357654,0.0014492902954749,0.0685496235221969,2114496.0,2.01455287883788,0.177599275286753,8275124.0,838.0,1005.0,5.44253705847836e-05,0.0366938109786521,0.101217022457434,3.9987295417469,61.30339050292969,8.0,1.1582612991333008,42.58608627319336
outward,1970,1.18655059995661e-05,0.40610802170419,178901.604334984,0.001606171180031,0.0608657213778095,1826738.0,2.00539709686728,0.139886650236084,6855786.0,770.0,894.0,4.93187521471938e-05,0.0355513538403656,0.0979830699123934,3.98181190318632,64.99455261230469,7.0,1.1576480865478516,39.65525436401367
outward,1980,1.51436597285541e-05,0.403587405332413,155749.692155636,0.0016165846052671,0.0602504179318345,1734902.0,1.95434164118442,0.128098585156057,6586794.0,767.0,882.0,4.94892393449089e-05,0.0342831134502791,0.0898201126837417,3.92016195419836,60.016544342041016,7.0,1.2226505279541016,31.001893997192383
outward,1990,1.75217809859133e-05,0.408198172603156,154739.131087345,0.0015117805442553,0.0642017379451355,1847284.0,1.91290412039085,0.133323110825548,7242140.0,810.0,941.0,4.85198946441906e-05,0.0340709815688779,0.0838085332489203,4.01096634553473,49.25539016723633,8.0,1.1747756004333496,24.58430290222168
outward,2000,2.92038529796166e-05,0.419098381889833,180725.948383228,0.0012525142559775,0.0778008652110229,2288868.0,1.83788516462779,0.138851150564427,9792108.0,942.0,1141.0,5.15096271961492e-05,0.034587567082302,0.0789981087688546,3.93111165000076,51.13965225219727,6.0,0.9870696663856506,27.973472595214844
inward,1820,1.16766663779876e-07,0.397565737674129,365729.65986031,0.0020924162297667,0.0509233963501257,1882558.0,2.49314053441298,0.204493856060532,5718122.0,611.0,698.0,6.87938193438117e-05,0.0524747377429742,0.194344982384595,4.36097007939642,72.20147705078125,6.0,1.1656692028045654,41.33334732055664
inward,1830,1.25427008379609e-06,0.394023415011887,324226.449966815,0.0018422892682816,0.0563390237868024,1957884.0,2.43627060818123,0.190623499880252,6455010.0,688.0,796.0,6.51242220469078e-05,0.0464894505842355,0.165667962453778,4.22026164136951,88.17487335205078,4.0,1.075730562210083,74.63575744628906
inward,1840,6.90463109979669e-06,0.400794665063661,338653.214728581,0.0015559432243455,0.0685942457841634,2247676.0,2.34886889721923,0.211260482647715,8195204.0,804.0,961.0,7.00315395514961e-05,0.0443146864331312,0.150732743669788,4.41640933684911,103.5301742553711,4.0,1.110192060470581,94.22000122070312
inward,1850,2.92776940234269e-06,0.401552863568692,395525.595085818,0.0014419060033026,0.0722832207207207,2606802.0,2.36601038446922,0.23135279070453,9430466.0,860.0,1026.0,6.4335761535965e-05,0.0473256967783716,0.151788142442828,4.31468355449147,101.64173126220705,4.0,1.1187068223953247,105.0451202392578
inward,1860,1.80203106481796e-06,0.397084235592494,324489.221596813,0.0016462098416318,0.0614954577218728,2134984.0,2.32999627148486,0.211129023929221,7365808.0,746.0,879.0,6.26693194576768e-05,0.0451713381776435,0.152049466027091,4.30579688126705,100.49513244628906,5.0,1.128228783607483,83.39937591552734
inward,1870,5.84026527386343e-06,0.406897419416156,425044.521726242,0.0013911845002603,0.0753315281538568,2741376.0,2.27670024286866,0.259576552704603,10189482.0,908.0,1084.0,6.81921147424115e-05,0.046174108477234,0.155109321176314,4.10057910249701,89.23728942871094,5.0,1.100561022758484,71.89756774902344
inward,1880,2.55743477796496e-06,0.411991878599434,519128.427931767,0.0011784755233672,0.090352061480943,3433970.0,2.26323096600187,0.296195611735384,13677430.0,1047.0,1304.0,7.43135023045781e-05,0.04763149180541,0.151231937623888,4.19934458356094,105.00423431396484,5.0,1.0888344049453735,91.3542938232422
inward,1890,8.481764508381e-06,0.428786534953087,647888.378660804,0.0010615291011011,0.10036138358286,4238386.0,2.26445320156894,0.289576764038997,16976912.0,1187.0,1457.0,6.9967167848968e-05,0.0515735931857269,0.152914689977147,4.11284632600448,88.5543212890625,5.0,1.0412161350250244,73.00837707519531
inward,1900,6.09804025882e-06,0.425175397338202,627868.634537912,0.0010006549109024,0.106258997737712,4380044.0,2.23412967887749,0.288567494670573,18366988.0,1220.0,1549.0,7.17024230402531e-05,0.0498658741742321,0.143398341515657,4.02770549719347,95.77764129638672,4.0,1.1335155963897705,84.3617172241211
inward,1910,4.30796601513928e-06,0.41017675516563,361897.682889337,0.0015527322102425,0.0650267233109497,2415850.0,2.22866288563241,0.213211094120368,8432206.0,835.0,948.0,5.29137649717348e-05,0.045196131333798,0.149860318393862,4.07255430418272,86.9541244506836,6.0,1.1671757698059082,60.62030792236328
inward,1920,3.622944206624e-06,0.403591035675303,308135.799782303,0.001927802554514,0.051737134242445,1906630.0,2.21021138340197,0.200430547230726,6091850.0,689.0,754.0,5.10267466087284e-05,0.0451385516755792,0.161676899827745,3.90743272035961,61.43238067626953,6.0,0.9919316172599792,34.28180694580078
inward,1930,1.86822956305425e-06,0.390862396778443,236736.248778184,0.0023514402132874,0.0414497122499315,1457554.0,2.1946898182194,0.166301988575581,4377998.0,562.0,604.0,4.77859585430189e-05,0.0433102225798886,0.162487781841345,3.91998696075396,66.76478576660156,6.0,1.058964729309082,44.76321792602539
inward,1940,1.88805897243608e-06,0.380325695460951,211384.197551268,0.0025691634848289,0.0373946989932196,1291512.0,2.22381153590733,0.148582408674097,3774396.0,509.0,545.0,4.53953258525391e-05,0.0426304477126376,0.163741230437129,3.84796819275317,61.24892807006836,7.0,1.0503753423690796,33.63018035888672
inward,1950,3.8122964453863e-06,0.402013259869174,277183.819159965,0.0018148068309335,0.0548853422644476,1895862.0,2.098958121314,0.184700894993484,6369354.0,714.0,802.0,5.38299998363734e-05,0.0415022567381357,0.146266667911993,3.87163161350013,63.2677116394043,5.0,0.9445246458053588,35.65896987915039
inward,1960,4.96603495598738e-06,0.402687990426719,274307.230483033,0.0015670269832415,0.062621375762325,2110528.0,2.0466528818107,0.197665776665779,7597462.0,812.0,918.0,5.23251526201976e-05,0.0400035831098067,0.130027583552505,3.77399425095915,52.17205810546875,7.0,1.04767644405365,24.18833923339844
inward,1970,1.93557367406682e-06,0.394570385611524,197083.457196238,0.0017688298958109,0.0533170117991091,1740576.0,2.021306201182,0.143346657077291,5938208.0,714.0,783.0,4.55439913759067e-05,0.0387113272382486,0.113279961326526,3.84220956969036,48.491207122802734,6.0,0.9057444334030152,23.98103904724121
inward,1980,9.22354801606941e-06,0.406105767448678,178677.771282943,0.0017260353210909,0.0553375865715943,1733824.0,1.96820859674384,0.129439835382147,6096910.0,741.0,810.0,4.57611959870413e-05,0.0372111063809659,0.10310244319309,3.78016704049095,40.55183029174805,7.0,0.8624858260154724,18.155107498168945
inward,1990,8.11520450222441e-06,0.404649338616183,161947.112793857,0.0016226099589689,0.0585448969159993,1768370.0,1.9367025885484,0.129677788477892,6486546.0,771.0,858.0,4.47819196742177e-05,0.035764594700617,0.0916244393490601,3.89716397504439,40.28352737426758,7.0,0.8538153767585754,17.55753517150879
inward,2000,1.80249782336842e-05,0.413560539583438,200548.306816705,0.0012683401173089,0.0766427087236434,2283622.0,1.84005160230493,0.143663963690861,9627494.0,930.0,1124.0,5.22516371770916e-05,0.0350570475356346,0.087863596175724,3.80455542741884,33.21670150756836,6.0,0.6473178267478943,13.632695198059082
perpendicular,1820,9.29276878540893e-05,0.380639878732127,304417.568311655,0.0035127247327665,0.0389757039303537,1291494.0,2.56681997428663,0.141107917615249,3726818.0,441.0,532.0,7.8872060404145e-05,0.0466021267025357,0.235807492042077,4.39729882552678,40.50751876831055,5.0,0.9429755806922911,16.55061149597168
perpendicular,1830,0.0001636322750157,0.383567995863051,328936.43283416,0.0028540493594659,0.0484218711342028,1596096.0,2.45690763776436,0.169187679116345,5067722.0,545.0,682.0,9.22785908181847e-05,0.0432130880490048,0.206176740044352,4.44742918404469,64.89872741699219,6.0,1.2390342950820925,42.871089935302734
perpendicular,1840,1.74293633358638e-05,0.385274142317618,333411.267041426,0.0026741224361852,0.0513387286534279,1678836.0,2.41092515163826,0.177044979147375,5429832.0,568.0,719.0,8.3260045634129e-05,0.0435093819525132,0.198682013474301,3.94155594358527,62.849571228027344,5.0,1.0359967947006226,52.898284912109375
perpendicular,1850,7.25898562648519e-05,0.392604117096312,390952.497969253,0.0023784517338272,0.0545467342342342,1943208.0,2.43051396833394,0.176289864925608,6287366.0,632.0,774.0,7.24786548940398e-05,0.0458460703611277,0.201269592948043,3.9289398241799,59.17855453491211,5.0,1.055699110031128,48.81243515014648
perpendicular,1860,8.54817120828551e-05,0.391873849529476,338981.135246251,0.0024969187947369,0.0514325646401118,1745646.0,2.35973409167659,0.171824385734375,5656604.0,599.0,733.0,7.75706972587971e-05,0.0430907893920369,0.194268661142931,3.85442917739844,49.09088516235352,6.0,1.08389413356781,22.415191650390625
perpendicular,1870,1.16178615848212e-05,0.40242356711202,366046.775705187,0.0023001950340893,0.0545719641741304,1907482.0,2.339424943715,0.178405621814733,6284576.0,652.0,785.0,6.92014257130786e-05,0.0436051491140931,0.191979721825036,3.74860808629121,56.43778610229492,6.0,1.057686686515808,33.43852233886719
perpendicular,1880,3.44187098515247e-06,0.396263669479137,400789.994655329,0.0022563712789131,0.0556651781077994,2024032.0,2.36958386478963,0.157561506556724,6632120.0,667.0,803.0,6.58603935297634e-05,0.0448235859365533,0.198094427691667,3.50481374375467,35.216426849365234,6.0,0.8265278339385986,14.470617294311523
perpendicular,1890,2.80229917891426e-05,0.411460321179641,457865.999489048,0.001933263085967,0.0633970056788849,2472394.0,2.38614214031909,0.149261873358514,8335910.0,776.0,920.0,5.95376356538446e-05,0.0472375707520456,0.185260443771585,3.67543116990706,49.15948867797851,6.0,1.0866771936416626,29.37784004211425
perpendicular,1900,3.02434597807374e-06,0.411132432719788,464239.97968438,0.0018041580103159,0.0670459998628916,2583752.0,2.33248891512827,0.14136600772477,8991484.0,825.0,977.0,6.18938908474187e-05,0.0460877673399176,0.179744785811366,3.68649311297036,44.02993774414063,8.0,1.1258221864700315,19.989748001098636
perpendicular,1910,4.74251888129856e-05,0.415040835526104,405167.289478407,0.0018524623050965,0.0663971495134987,2333610.0,2.21992129826159,0.189013802103249,8421126.0,807.0,968.0,6.41782049642262e-05,0.0419335819391252,0.173694736212363,3.7276927389941,51.72211837768555,5.0,0.9969874620437622,29.38907051086425
perpendicular,1920,3.82980187649022e-05,0.404967725837384,344188.66065452,0.0021288268321377,0.0577674227369287,1911264.0,2.18340829264646,0.190360193303336,6663438.0,709.0,842.0,6.90090501727841e-05,0.0396414392788498,0.180163870067587,3.44822305494865,50.30192947387695,5.0,1.0176044702529907,28.580549240112305
perpendicular,1930,5.60046404944729e-05,0.394264037368446,300297.535782203,0.0022174734308823,0.0554261441490819,1675294.0,2.12655383666347,0.188533376478606,5966894.0,671.0,808.0,7.33434078082005e-05,0.0363354846492761,0.179337357527574,3.50634403438163,35.762107849121094,7.0,0.9710965156555176,13.697891235351562
perpendicular,1940,7.7727048877679e-06,0.38837377618203,292725.681295178,0.0020923660942547,0.0589685637970002,1707312.0,2.08012043568119,0.187554221155222,6378186.0,706.0,860.0,7.60063091202453e-05,0.0346901599870362,0.171540731515824,3.24322420662148,32.021629333496094,7.0,1.0043768882751465,11.64821720123291
perpendicular,1950,7.43771561403797e-06,0.397018458627776,292002.495469891,0.0017630036123143,0.0706059259765558,1957756.0,2.03610928659776,0.166741628081354,8181802.0,800.0,1032.0,7.73616385661857e-05,0.03286620384351,0.149230445341694,3.62367504649185,39.07481384277344,8.0,1.040435791015625,17.11455726623535
perpendicular,1960,1.36792323331826e-05,0.399638970081261,290454.024338468,0.0016068688147165,0.0765220946475418,2095044.0,1.99427577851913,0.169967507349494,9232358.0,872.0,1122.0,7.11046160409203e-05,0.0321547710777777,0.138713047460489,3.51559634200277,29.99493980407715,7.0,0.996737003326416,12.253951072692873
perpendicular,1970,1.17128801184569e-05,0.4065010150199,311313.110855533,0.0014704748666235,0.0828317861879017,2301838.0,1.92790402026036,0.184982072208426,10535336.0,951.0,1217.0,7.5867588561746e-05,0.0326123038449704,0.135317108506682,3.254236039641,24.72506332397461,1.0,0.816050112247467,8.473651885986328
